main_id,incident_id,incident_type,region_of_incident,incident_date,incident_year,reported_month,number_of_dead,minimum_estimated_number_of_missing,total_number_of_dead_and_missing,number_of_survivors,number_of_females,number_of_males,number_of_children,region_of_origin,cause_of_death,migration_route,location_of_death,information_source,coordinates,unsd_geographical_grouping,article_title,source_quality,url,lon,lat,death_cause_clean
2021.MMP00877,2021.MMP00877,Incident,Northern Africa,2021-09-24,2021,September,,30.0,30,,1.0,13.0,10.0,Northern Africa,Drowning,Western Africa / Atlantic route to the Canary Islands,"Unspecified location in the Atlantic Ocean - embarkation 24 Sep 1:30 AM from Dakhla, Western Sahara","Parti Socialiste Unifié Bejaad, ALbejaadia24, Bejaad Online, Assabah, Assafir 24", -16.64870169 24.89691933,Uncategorized,,4.0,https://www.facebook.com/PSUBejaad/photos/a.992803311556797/1015602839276844/,-16.64870169,24.89691933,Drowning
2021.MMP00878,2021.MMP00878,Incident,Mediterranean,2021-10-15,2021,October,1.0,,1,,,1.0,,Northern Africa,Drowning,Western Mediterranean,"Off Plage Markajmar, Izemmouren, Hoceïma, Morocco","Dalil Rif, Press Tetouan", -3.987640788 35.2345951,Uncategorized,,3.0,https://archive.vn/yXDQs,-3.987640788,35.2345951,Drowning
2021.MMP00879,2021.MMP00879,Incident,Mediterranean,2021-10-16,2021,October,4.0,,4,13.0,,,,Northern Africa (P),Drowning,Western Mediterranean,"16 nautical miles north of Algiers, Algeria",Algerian Ministry of National Defense, 3.095693662 37.02470175,Uncategorized,,5.0,https://archive.vn/1c86k,3.095693662,37.02470175,Drowning
2021.MMP00880,2021.MMP00880,Incident,Northern Africa,2021-10-17,2021,October,1.0,,1,44.0,,1.0,,Northern Africa (P),"Harsh environmental conditions / lack of adequate shelter, food, water",Western Africa / Atlantic route to the Canary Islands,"Off the coast of Mogán, Gran Canaria, Spain - embarkation one week before","EFE, Tiempo de Canarias", -15.76206322 27.79283828,Uncategorized,Llega una patera a Gran Canaria con un fallecido tras una semana en el mar,3.0,https://archive.ph/PmEx3,-15.76206322,27.79283828,Harsh environmental conditions
2021.MMP00881,2021.MMP00881,Incident,Mediterranean,2021-10-17,2021,October,,12.0,12,2.0,1.0,11.0,,Northern Africa,Drowning,Western Mediterranean,"Off the coast of Carboneras, Almería, Spain","IOM Spain, Héroes del Mar, La Voz de Almería, EFE", -1.763043028 36.94485888,Uncategorized,Carboneras: un naufragio deja 12 desaparecidos en alta mar,4.0,https://archive.ph/jUyWw,-1.763043028,36.94485888,Drowning
2021.MMP00882,2021.MMP00882,Incident,Mediterranean,2021-10-14,2021,October,4.0,21.0,25,3.0,1.0,1.0,1.0,Northern Africa (P),Drowning,Western Mediterranean,"37 miles west of Cabo de Trafalgar, Cadiz, Spain - embarkation 3 days before from Arcila (south of Tanger), Morocco","El País, El Heraldo, EFE", -6.551422936 36.19749249,Uncategorized,Cuatro fallecidos y 21 desaparecidos en el naufragio de una patera en el Estrecho,3.0,https://archive.ph/YoIVq,-6.551422936,36.19749249,Drowning
2021.MMP00885,2021.MMP00885,Incident,Europe,2021-10-13,2021,October,1.0,,1,,,1.0,,Western Asia,Mixed or unknown,Belarus-EU border,"Remains found in a field in Klimówka, 5 kilometers south of Kuźnica, Poland,  near border with Belarus","Polish Police via IOM Poland, AP, Polish News, 112.UA, Der Spiegel", 23.695697 53.437805,Eastern Europe,Syrian migrant found dead on Polish-Belarusian border,5.0,https://archive.ph/1QlEi,23.695697,53.437805,Mixed or unknown
2021.MMP00886,2021.MMP00886,Incident,Europe,2021-10-19,2021,October,2.0,,2,26.0,,2.0,,Unknown,Vehicle accident / death linked to hazardous transport,,"Remains discovered near Siegendorfer Puszta, Burgenland, Austria","BBC, Die Welt, Kronen Zeitung", 16.618461 47.770183,Western Europe,Austria driver sought after two migrants found dead on bus,3.0,https://archive.vn/5OWVi#selection-565.0-565.58,16.618461,47.770183,Vehicle accident
2021.MMP00887,2021.MMP00887,Incident,Mediterranean,2021-10-17,2021,October,4.0,19.0,23,7.0,,1.0,2.0,Northern Africa,Drowning,Central Mediterranean,"6 miles off Chebba, Mahdia, Tunisia - embarkation from Baghdadi beach, Mahdia","Tunisian Ministry of National Defense, FTDES, Jawhara FM, Shems FM, Mosaïque FM", 11.26021325 35.19796725,Uncategorized,,5.0,https://archive.vn/wip/qPVYw,11.26021325,35.19796725,Drowning
2021.MMP00901,2021.MMP00901,Incident,Europe,2021-10-22,2021,October,1.0,,1,,,1.0,,Unknown,Mixed or unknown,Belarus-EU border,"Remains found in forest area near Kuścińce, Gmina Kuźnica district, Podlaskie Voivodeship, close to the border with Belarus",Polish Police via IOM Poland, 23.619294 53.57723,Eastern Europe,,5.0,https://archive.ph/YGQvo,23.619294,53.57723,Mixed or unknown
2021.MMP00902,2021.MMP00902,Incident,Europe,2021-09-23,2021,September,1.0,,1,,,1.0,1.0,Western Asia,Sickness / lack of access to adequate healthcare,Belarus-EU border,"Unspecified location on the Poland-Belarus border, in Belarus","Fundacja Ocalenie via Fakt, Onet", 23.676519 53.543999,Eastern Europe,"Kolejny zgon na granicy z Białorusią. Zmarł 16-latek, który wcześniej wymiotował krwią",3.0,https://archive.ph/1o2AJ,23.676519,53.543999,Inadequate healthcare access
2021.MMP00903,2021.MMP00903,Incident,Mediterranean,2021-08-08,2021,August,12.0,,12,,,,,Sub-Saharan Africa (P),Drowning,Central Mediterranean,"Remains retreived in Melloulèche, Tunisia",Diwan FM, 11.05134475 35.15349237,Uncategorized,,1.0,https://archive.vn/rYmtU,11.05134475,35.15349237,Drowning
2021.MMP00904,2021.MMP00904,Incident,Mediterranean,2021-08-08,2021,August,1.0,,1,,,,,Sub-Saharan Africa (P),Drowning,Central Mediterranean,"Remains retreived in La Laouata, Sfax, Tunisia",Diwan FM, 11.02420093 35.04212355,Uncategorized,,1.0,https://archive.vn/rYmtU,11.02420093,35.04212355,Drowning
2021.MMP00905,2021.MMP00905,Incident,Mediterranean,2021-08-08,2021,August,1.0,,1,,,,,Sub-Saharan Africa (P),Drowning,Central Mediterranean,"Remains retreived in Mahdia, Tunisia",Diwan FM, 11.04311776 35.52488725,Uncategorized,,1.0,https://archive.vn/rYmtU,11.04311776,35.52488725,Drowning
2021.MMP00906,2021.MMP00906,Incident,Mediterranean,2021-08-09,2021,August,5.0,,5,,3.0,,2.0,Sub-Saharan Africa (P),Drowning,Central Mediterranean,"Remains retreived in Mahdia, Tunisia",Diwan FM, 11.04311776 35.52488725,Uncategorized,,1.0,https://archive.vn/CCpfU#selection-995.62-995.67,11.04311776,35.52488725,Drowning
2021.MMP00907,2021.MMP00907,Incident,Mediterranean,2021-08-09,2021,August,3.0,,3,,,,,Sub-Saharan Africa (P),Drowning,Central Mediterranean,"Remains retreived on Botria beach, Sfax, Tunisia",Diwan FM, 11.0237088 35.08361366,Uncategorized,,1.0,https://archive.vn/CCpfU#selection-995.62-995.67,11.0237088,35.08361366,Drowning
2021.MMP00908,2021.MMP00908,Incident,Europe,2021-10-15,2021,October,1.0,,1,9.0,,1.0,,Southern Asia,Vehicle accident / death linked to hazardous transport,,"KM491 of the Athens-Thessaloniki highway, near Thessaloniki, Greece","IOM Greece, Typosthes.gr, InfoMigrants", 22.838376 40.653065,Southern Europe,Ανακοίνωση της αστυνομίας για θανατηφόρο τροχαίο έξω από τη Θεσσαλονίκη,4.0,https://archive.ph/kELYX,22.838376,40.653065,Vehicle accident
2021.MMP00909,2021.MMP00909,Incident,Northern Africa,2021-10-14,2021,October,1.0,,1,50.0,,,1.0,Unknown,Sickness / lack of access to adequate healthcare,Western Africa / Atlantic route to the Canary Islands,"Unspecified location south of Gran Canaria, Canary Islands, Spain - a woman gave birth to twins on board four hours before being rescued, one of the newborns died, their remains were thrown overboard","eldiario.es, Vicepresidencia del Gobierno de Canarias", -15.081295 27.19756,Southern Europe,Muere un bebé que había nacido a bordo de una de las pateras localizadas este jueves al sur de Gran Canaria,5.0,https://archive.ph/PckPz,-15.081295,27.19756,Inadequate healthcare access
2021.MMP00910,2021.MMP00910,Incident,Northern Africa,2021-10-24,2021,October,1.0,7.0,8,51.0,2.0,2.0,5.0,Unknown,"Harsh environmental conditions / lack of adequate shelter, food, water",Western Africa / Atlantic route to the Canary Islands,"185km south of Gran Canaria, Canary Islands, Spain - 1 boy died during medevac to a hospital in the island, 7 people (1 man, 4 babies, 2 women) died while the boat was adrift for 10 days after departing from Dakhla, their remains were thrown overboard","El País, EFE", -15.418416 26.125388,Southern Europe,Muere un niño en su intento de llegar en patera a Canarias,3.0,https://archive.ph/WNGYM,-15.418416,26.125388,Harsh environmental conditions
2021.MMP00911,2021.MMP00911,Incident,Northern Africa,2021-10-19,2021,October,3.0,,3,,,,,Unknown,Mixed or unknown,,"Remains found in the desert North of Waddan, Jufra, Libya",Libyan Red Crescent - Houn Branch, 16.20458975 29.495425,Northern Africa,,4.0,https://www.facebook.com/permalink.php?story_fbid=2343902792409339&id=219137331552573,16.20458975,29.495425,Mixed or unknown
2021.MMP00912,2021.MMP00912,Incident,Mediterranean,2021-10-23,2021,October,1.0,,1,,,1.0,,Northern Africa,Drowning,Western Mediterranean,"Remains found floating near Sidi Abed beach, Hoceima, Morocco","Dalil Rif, Tanja News", -3.927007978 35.26093563,Uncategorized,,3.0,https://archive.vn/pxDYC#selection-907.103-907.128,-3.927007978,35.26093563,Drowning
2021.MMP00913,"2021.MMP00913978,2021.MMP00913979",Split Incident,Europe,2021-10-23,2021,October,2.0,,2,,,1.0,1.0,Southern Asia,Mixed or unknown,Western Balkans,"Remains found in Javorica, near Miravci, Gevgelija, North Macedonia",Ministry of Interior of North Macedonia via IOM North Macedonia, 22.438162 41.302883,Southern Europe,,5.0,,22.438162,41.302883,Mixed or unknown
2021.MMP00914,2021.MMP00914,Incident,Europe,2021-10-16,2021,October,1.0,,1,,,,,Southern Asia,Mixed or unknown,Western Balkans,"Remains found near the village of Dren, Demir Kapija, North Macedonia",IOM North Macedonia (field office in the Transit Centre Vinojug Gevgelija), 22.249416 41.365818,Southern Europe,,4.0,,22.249416,41.365818,Mixed or unknown
2021.MMP00915,2021.MMP00915,Incident,Europe,2021-09-19,2021,September,1.0,,1,,,1.0,,Western Asia,Mixed or unknown,Western Balkans,"Remains found near a dam in the village of Tabanovce, near Kumanovo, North Macedonia - on border with Serbia",IOM North Macedonia, 21.720455 42.210631,Southern Europe,,4.0,,21.720455,42.210631,Mixed or unknown
2021.MMP00917,2021.MMP00917,Incident,Mediterranean,2021-10-26,2021,October,4.0,1.0,5,22.0,4.0,,3.0,Eastern Africa,Drowning,Eastern Mediterranean,"Southeast of Chios, Greece",Hellenic Coast Guard via IOM Greece, 26.161462 38.298699,Uncategorized,,5.0,https://archive.ph/LeiIS,26.161462,38.298699,Drowning
2021.MMP00918,2021.MMP00918,Incident,Mediterranean,2021-10-22,2021,October,,1.0,1,68.0,1.0,,,Western Africa,Drowning,Central Mediterranean,"Unspecified location off the coast of Sabratha, Libya - survivors disembarked in Abussita, Tripoli, Libya",IOM Libya, 12.494278 33.08469,Uncategorized,,4.0,,12.494278,33.08469,Drowning
2021.MMP00919,2021.MMP00919,Incident,Europe,2021-10-25,2021,October,,1.0,1,2.0,,,,Eastern Africa,Drowning,English Channel to the UK,"40 miles off the coast of Harwich, Essex, UK","The Independent, Clacton Gazette", 1.54785 51.886299,Western Europe,Migrant dies after falling from dinghy during crossing to UK,3.0,https://archive.ph/llNfc,1.54785,51.886299,Drowning
2021.MMP00926,2021.MMP00926,Incident,Northern Africa,2021-10-26,2021,October,1.0,,1,,,1.0,,Western Africa,Mixed or unknown,,"Remains were found in Gourougou forest, Nador, Morocco","Nador City, Afro Planete", -2.925599336 35.2035803,Northern Africa,,3.0,https://archive.vn/qBDMO#selection-609.118-609.144,-2.925599336,35.2035803,Mixed or unknown
2021.MMP00927,2021.MMP00927,Incident,Northern Africa,2021-11-02,2021,November,1.0,,1,48.0,,,,Sub-Saharan Africa,"Harsh environmental conditions / lack of adequate shelter, food, water",Western Africa / Atlantic route to the Canary Islands,"Remains were found onboard a drifting boat off Playa Diba, Bir Anzerane, 123KM East of Dakhla, Western Sahara - presumably embarked 5 days earlier from Boujdour","Sahara Now, Dakhla Now", -15.33444668 24.30139889,Uncategorized,,3.0,https://archive.vn/icOK4,-15.33444668,24.30139889,Harsh environmental conditions
2021.MMP00933,2021.MMP00933,Incident,Northern Africa,2021-11-02,2021,November,1.0,,1,,1.0,,,Sub-Saharan Africa (P),Mixed or unknown,Western Africa / Atlantic route to the Canary Islands,"Remains found floating at sea, 90km south of Morro Jable, Fuerteventura, Canary Islands, Spain","eldiario.es, The National, Le Matin", -14.062667 27.299718,Uncategorized,Salvamento rescata a 178 inmigrantes en la ruta canaria y recupera un cadáver en océano abierto,3.0,https://archive.ph/icgmt,-14.062667,27.299718,Mixed or unknown
2021.MMP00939,2021.MMP00939,Incident,Europe,2021-10-29,2021,October,1.0,,1,,,1.0,,Western Asia,Sickness / lack of access to adequate healthcare,Belarus-EU border,"Near Tokari, Belarus, near border with Poland","AP, InfoMigrants, Wyborcza, Der Spiegel", 23.25959509 52.37118772,Eastern Europe,Tenth migrant found dead on Belarus-Polish border,3.0,https://archive.ph/qmjq7,23.25959509,52.37118772,Inadequate healthcare access
2021.MMP00940,2021.MMP00940,Incident,Europe,2021-10-20,2021,October,1.0,,1,,,1.0,,Unknown,Vehicle accident / death linked to hazardous transport,English Channel to the UK,"Near Marcel Doret Industrial Zone, Calais, France","France bleu, France 3, Infomigrants", 1.911018 50.954019,Western Europe,Un migrant décède en tentant de monter dans un camion à Calais,3.0,https://archive.vn/9BL8L,1.911018,50.954019,Vehicle accident
2021.MMP00941,2021.MMP00941,Incident,Europe,2021-11-03,2021,November,1.0,1.0,2,40.0,,1.0,,Unknown,Drowning,English Channel to the UK,"English Channel, off the coast of Calais, France","Le Monde, BBC, Prefecture maritime et de la mer du Nord", 2.06455 51.097259,Western Europe,"Traversées de la Manche : un migrant mort, un disparu et plus de 400 secourus en mer",5.0,https://archive.vn/Hu6en,2.06455,51.097259,Drowning
2021.MMP00943,2021.MMP00943,Incident,Europe,2021-11-04,2021,November,1.0,,1,2.0,,1.0,,Unknown,Mixed or unknown,English Channel to the UK,"Remains found on Plage de Wissant, Calais, France","France Bleu, AFP", 1.660781 50.888161,Western Europe,Un migrant retrouvé mort sur une plage de Wissant dans le Pas-de-Calais,3.0,https://archive.vn/wip/MQurP,1.660781,50.888161,Mixed or unknown
2021.MMP00947,2021.MMP00947,Incident,Europe,2021-11-04,2021,November,1.0,,1,3.0,,,,Eastern Africa,Vehicle accident / death linked to hazardous transport,English Channel to the UK,"Train tracks between Dunkirk and Calais, France","AP, La Croix", 1.895409 50.945095,Western Europe,Deadly week for migrants on French coast; at least 3 killed,3.0,https://archive.vn/wip/K5GHI,1.895409,50.945095,Vehicle accident
2021.MMP01057,2021.MMP01057,Incident,Mediterranean,2021-11-08,2021,November,1.0,,1,,,1.0,,Unknown,Drowning,Central Mediterranean,"Remains retreived on Surman Beach, 12km west of Alzawiya",IOM Libya, 12.563574 32.796608,Uncategorized,,4.0,,12.563574,32.796608,Drowning
2021.MMP0158,2021.MMP0158,Incident,Mediterranean,2021-11-05,2021,November,2.0,1.0,3,7.0,,2.0,,Western Asia,Drowning,Eastern Mediterranean,"Aegean Sea, off Bodrum, Turkey","Turkish Coast Guard, Russia Today, Safa News", 27.401169 36.977796,Uncategorized,Search and Rescue Operations İnitiated Off The Coast Of Bodrum Are Ongoing,5.0,https://archive.vn/Q00Rk,27.401169,36.977796,Drowning
2021.MMP0161,2021.MMP0161,Incident,Mediterranean,2021-11-11,2021,November,4.0,3.0,7,3.0,2.0,1.0,,Northern Africa,Drowning,Western Mediterranean,"By the estuary of Oued Cherrat, Skhirat, Morocco","Morocco World News, Euro News, House Presse", -7.121090617 33.83200111,Uncategorized,,3.0,https://archive.vn/7lsm1#selection-391.101-391.121,-7.121090617,33.83200111,Drowning
2021.MMP0162,2021.MMP0162,Incident,Europe,2021-11-11,2021,November,,3.0,3,2.0,,,,Unknown,Drowning,English Channel to the UK,Unspecified location in the English Channel between France and England after departure from Calais,"AFP, PressFrom", 1.550376163 51.02534458,Uncategorized,Three feared dead after record day of France-UK migrant crossings,3.0,https://archive.ph/vohMD,1.550376163,51.02534458,Drowning
2021.MMP0170,2021.MMP0170,Incident,Europe,2021-11-06,2021,November,1.0,,1,,,1.0,,Sub-Saharan Africa (P),Accidental death,Italy to France,"Gorge below San Luigi bridge, Ventimiglia, Italy at border with France",InfoMigrants, 7.529977308 43.78612555,Southern Europe,Le corps d’un migrant africain retrouvé à la frontière franco-italienne,1.0,https://archive.ph/CDnVi,7.529977308,43.78612555,Accidental death
2021.MMP0171,2021.MMP0171,Incident,Europe,2021-11-13,2021,November,3.0,,3,19.0,,3.0,3.0,Southern Asia,Vehicle accident / death linked to hazardous transport,Western Balkans,"Highway exit toward Knjaževcu in Pirot, Serbia","IOM Serbia, EuroNews Serbia, TV ZONA PLUS", 22.57856948 43.17727757,Southern Europe, Treća žrtva saobraćajne nesreće kod Pirota: Preminuo maloletni povređeni migrant ,4.0,https://archive.ph/wctuH,22.57856948,43.17727757,Vehicle accident
2021.MMP0172,2021.MMP0172,Incident,Europe,2021-11-10,2021,November,1.0,,1,,,1.0,1.0,Western Asia,"Harsh environmental conditions / lack of adequate shelter, food, water",Belarus-EU border,"Temporary camp in Belarus, near border with Poland at Kuźnica Białostocka","IOM Poland, Okopress, InfoMigrants, AP ", 23.6783989 53.52049107,Eastern Europe,14-year-old boy freezes to death on Polish-Belarusian border,4.0,https://archive.ph/I1PM5,23.6783989,53.52049107,Harsh environmental conditions
2021.MMP0173,2021.MMP0173,Incident,Europe,2021-11-13,2021,November,1.0,,1,,,1.0,,Western Asia,"Harsh environmental conditions / lack of adequate shelter, food, water",Belarus-EU border,"Woods near Wólka Terechowska, Poland","Polish Police, IOM Poland, France24", 23.39347166 52.51474331,Eastern Europe,Death of Syrian migrant highlights tragedy unfolding on Belarus border,5.0,https://archive.ph/cfCEE,23.39347166,52.51474331,Harsh environmental conditions
